いくらか	-4.281848563618697
いささか	-5.700149854938442
いざ	-4.793455743677673
いざこざ	-6.177271109658105
いじいじ	-6.876241113994124
いじける	-6.5752111183301425
いじめ	-4.8388146160535
いじめっこ	-6.399119859274461
いじらしい	-6.876241113994124
いじる	-5.213483282312549
いずこ	-3.4556253433683586
いずれ	-3.7471960541061655
いずれにせよ	-3.7471960541061655
いそいそ	-6.5752111183301425
いたずら	-5.194999876618536
いたずらっ子	-6.876241113994124
いちいち	-5.018908617562855
いちころ	-6.876241113994124
いちご	-5.5752111183301425
いちじく	-5.533818433171917
いちゃつく	-6.876241113994124
いちゃもん	-6.5752111183301425
いち早く	-5.554021819260204
いっそ	-5.97315112700218
いつ	-3.478301105322086
いついつまで	-6.274181122666161
いつか	-3.478301105322086
いつかしら	-4.399119859274461
いつしか	-3.478301105322086
いつなんどき	-3.478301105322086
いつまで	-3.478301105322086
いつまでも	-3.478301105322086
いつも	-3.478301105322086
いとおしい	-5.834848428835898
いとこ	-5.143847354171155
いとも	-3.9715255687154425
いなご	-6.09808986361048
いなり寿司	-6.876241113994124
いびき	-5.9219986045547985
いびつ	-6.177271109658105
いびる	-6.876241113994124
いぼ	-6.5752111183301425
いまいち	-5.332173069643848
いまいましい	-6.399119859274461
いまひとつ	-2.8181568892431983
いも	-4.9219986045547985
いもづる式	-5.413843116095167
いもり	-6.876241113994124
いやいや	-6.876241113994124
いやに	-4.046294418052487
いやはや	-6.876241113994124
いよいよ	-4.700149854938442
いらいら	-5.083849424495869
いらっしゃい	-4.028051997002724
いらっしゃる	-4.028051997002724
いり卵	-6.5752111183301425
いろは	-6.399119859274461
いろんな	-3.369600808427621
いわゆる	-3.628267847632317
いんちき	-5.9219986045547985
ういろう	-6.876241113994124
うかうか	-6.177271109658105
うがい	-6.031143073979867
うきうき	-5.5752111183301425
うぐいす	-5.9219986045547985
うぐいす色	-6.876241113994124
うぐいす餅	-5.9219986045547985
うごめく	-6.274181122666161
うさぎ	-4.957163021618049
うさん臭い	-5.97315112700218
うしろ指	-6.5752111183301425
うじうじ	-6.399119859274461
うじゃうじゃ	-6.876241113994124
うじ虫	-6.876241113994124
うすのろ	-6.876241113994124
うずうず	-6.399119859274461
うずくまる	-6.09808986361048
うずら	-5.242772658414537
うそつき	-6.177271109658105
うそ泣き	-6.399119859274461
うたた寝	-6.876241113994124
うだうだ	-5.797059867946499
うだる	-6.5752111183301425
うっかり	-5.700149854938442
うっかり者	-5.700149854938442
うっすら	-5.762297761687287
うってつけ	-6.876241113994124
うって変わる	-4.1968132173820045
うっとうしい	-5.762297761687287
うっとり	-6.5752111183301425
うつつ	-5.037392023256868
うつむく	-6.031143073979867
うつらうつら	-6.399119859274461
うつ病	-5.730113078315886
うとうと	-5.9219986045547985
うど	-6.177271109658105
うどん	-5.024982765275048
うどん粉	-5.024982765275048
うなぎ	-5.478301105322085
うなぎ丼	-5.496029872282517
うなぎ登り	-6.876241113994124
うなされる	-4.202299115360035
うなじ	-4.361693361333837
うなずく	-5.413843116095167
うなだれる	-6.876241113994124
うな丼	-6.5752111183301425
うな重	-6.876241113994124
うに	-2.972554382257621
うねうね	-6.876241113994124
うねり	-6.031143073979867
うねる	-6.876241113994124
うぶ毛	-6.876241113994124
うまい	-3.723952769611067
うやむや	-6.09808986361048
うようよ	-6.09808986361048
うるう年	-6.5752111183301425
うるさい	-4.786336002554726
うるさがる	-4.786336002554726
うろうろ	-5.232788437507936
うろたえる	-6.5752111183301425
うろちょろ	-6.09808986361048
うろつく	-6.031143073979867
うわつく	-6.876241113994124
うわ言	-6.5752111183301425
うん	-2.9793292731680983
うんうん	-2.9793292731680983
うんこ	-6.399119859274461
うんざり	-6.031143073979867
うんと	-2.9793292731680983
え	-1.6405334313552702
えい	-5.554021819260204
ええ	-3.5536084023019
えくぼ	-6.876241113994124
えぐい	-6.09808986361048
えげつない	-6.5752111183301425
えこひいき	-6.274181122666161
えっ	-5.018908617562855
えっちらおっちら	-6.399119859274461
えのき茸	-6.5752111183301425
えび	-5.090911278983357
えへん	-6.876241113994124
えら	-4.700149854938442
えんじ色	-6.399119859274461
おあいそ	-5.876241113994124
おい	-5.357727174116236
おいおい	-5.357727174116236
おいしい	-3.8719197402114807
おいら	-6.876241113994124
おう	-5.672121131338199
おうむ返し	-5.730113078315886
おお	-5.672121131338199
おおっぴら	-6.5752111183301425
おおよそ	-5.357727174116236
おかか	-6.5752111183301425
おかき	-6.876241113994124
おかしい	-4.301053269066462
おかしな	-5.18604503396561
おかず	-5.285176506967624
おかっぱ	-5.554021819260204
おから	-6.876241113994124
おがくず	-6.399119859274461
おこがましい	-5.876241113994124
おこし	-5.496029872282517
おこぼれ	-6.876241113994124
おこわ	-6.274181122666161
おさつ	-6.876241113994124
おさらい	-5.700149854938442
おさらば	-6.274181122666161
おしどり	-6.876241113994124
おしべ	-6.09808986361048
おしぼり	-6.876241113994124
おしめ	-4.723952769611067
おしゃぶり	-6.5752111183301425
おしゃべり	-4.9219986045547985
おしろい	-6.876241113994124
おじぎ草	-6.399119859274461
おじゃん	-6.876241113994124
おじや	-6.876241113994124
おすそ分け	-6.031143073979867
おずおず	-6.876241113994124
おせち	-5.797059867946499
おせっかい	-5.97315112700218
おそれ	-4.978614022703682
おぞましい	-6.274181122666161
おたおた	-6.876241113994124
おたずね者	-6.876241113994124
おたふく	-6.399119859274461
おたふく風邪	-6.876241113994124
おたまじゃくし	-6.09808986361048
おだてる	-4.143043848887554
おちおち	-6.5752111183301425
おちょくる	-6.876241113994124
おちょぼ口	-6.876241113994124
おっかない	-5.762297761687287
おっかながる	-5.762297761687287
おっかなびっくり	-6.876241113994124
おっこちる	-5.263457257274388
おっさん	-4.412348125008216
おっしゃる	-6.399119859274461
おっちょこちょい	-6.399119859274461
おっと	-5.533818433171917
おっとり	-6.031143073979867
おつむ	-6.876241113994124
おてんと様	-6.5752111183301425
おてんば	-6.177271109658105
おでき	-6.274181122666161
おでこ	-6.031143073979867
おでん	-6.031143073979867
おとぎの国	-6.274181122666161
おとぎ話	-6.031143073979867
おとつい	-4.170377401710204
おととし	-5.319938613226836
おとなしい	-5.160237770359324
おどおど	-6.399119859274461
おどける	-6.5752111183301425
おなか	-4.422922773947086
おにぎり	-5.344762196951868
おねしょ	-6.876241113994124
おはぎ	-6.031143073979867
おはじき	-6.876241113994124
おはよう	-5.620968608890817
おばあさん	-4.273096741373941
おびき出す	-6.876241113994124
おびき寄せる	-6.876241113994124
おびただしい	-6.177271109658105
おふくろ	-4.9897503888216415
おぶさる	-6.876241113994124
おべっか	-6.876241113994124
おぼつかない	-6.031143073979867
おぼろ	-5.97315112700218
おぼろげ	-5.97315112700218
おぼろ月	-6.876241113994124
おまけに	-5.0566971784522545
おまる	-6.876241113994124
おまんま	-3.6093042028349505
おみくじ	-6.5752111183301425
おむすび	-6.399119859274461
おめかし	-6.876241113994124
おめでた	-6.876241113994124
おめでたい	-5.160237770359324
おめでとう	-5.160237770359324
おもしろい	-3.7930969708510713
おもしろくない	-3.7930969708510713
おもちゃ	-5.018908617562855
おやつ	-5.4612677660233055
およそ	-5.024982765275048
おろおろ	-5.730113078315886
おろし和え	-6.5752111183301425
おろそか	-5.876241113994124
おんぶ	-5.876241113994124
おんぼろ	-6.399119859274461
お下がり	-4.197722734954009
お世辞	-5.64579219261585
お互い様	-4.1669711530182925
お人よし	-6.399119859274461
お代	-3.7206014802343472
お代わり	-4.349901836604279
お休み	-4.64579219261585
お供	-6.09808986361048
お供え	-5.496029872282517
お偉がた	-6.876241113994124
お冠	-6.876241113994124
お冷や	-6.876241113994124
お前	-4.265580950904243
お勤め	-4.436908420163861
お化け	-5.496029872282517
お参り	-3.973694334680132
お古	-6.399119859274461
お召し	-6.5752111183301425
お召し物	-6.876241113994124
お呼ばれ	-3.649641208786766
お呼び	-3.649641208786766
お国	-3.722121588478277
お墨つき	-6.876241113994124
お天気	-4.56874507608091
お天気屋	-4.56874507608091
お好み焼き	-6.399119859274461
お姫さま	-5.444877349835136
お婆さん	-4.273096741373941
お嬢さま	-5.296457517377314
お嬢さん	-5.296457517377314
お宅	-4.867640942232206
お守り	-4.316334488958011
お安い	-4.059337274618463
お宝	-5.700149854938442
お巡りさん	-5.4612677660233055
お年玉	-5.97315112700218
お座敷	-6.177271109658105
お忍び	-6.876241113994124
お手つき	-6.399119859274461
お手の物	-6.876241113994124
お手上げ	-6.876241113994124
お手元	-4.797059867946499
お手玉	-6.399119859274461
お払い	-4.322358087350249
お払い箱	-6.876241113994124
お披露目	-6.5752111183301425
お抱え	-6.876241113994124
お摘まみ	-5.308039389927129
お日様	-3.191126644947584
お札	-5.160237770359324
お母さん	-3.6255771945308797
お汁	-4.931758441843955
お決まり	-4.0952041753729915
お洒落	-4.808055252247962
お流れ	-4.10245466901293
お浸し	-6.876241113994124
お父さん	-3.8014246733489485
お爺さん	-4.516405631654235
お猪口	-6.5752111183301425
お産	-4.946822188279831
お盆	-5.112813120431186
お目玉	-5.429083082651904
お目見え	-6.876241113994124
お礼	-5.112813120431186
お祖父さん	-4.91719972167303
お祭り	-4.471407397374185
お祭り騒ぎ	-6.876241113994124
お笑い	-4.962427261610407
お笑い草	-6.876241113994124
お膳立て	-5.308039389927129
お花畑	-6.876241113994124
お茶	-4.4020248499178685
お荷物	-4.488851287655394
お蔭	-4.535796999154005
お調子者	-4.694397526049351
お越し	-4.967756095115473
お辞儀	-6.399119859274461
お返し	-5.730113078315886
お通し	-6.177271109658105
お造り	-4.449729852629548
お酌	-6.5752111183301425
お釜	-5.514513277976531
お開き	-5.160237770359324
お雛様	-5.076900564540542
お預け	-5.024982765275048
お飾り	-5.168670937896187
お馴染み	-5.070061140010236
かかし	-6.5752111183301425
かかりつけ	-4.109085247911943
かき氷	-6.876241113994124
かき集める	-6.274181122666161
かくし味	-5.876241113994124
かぐや姫	-6.09808986361048
かけうどん	-6.031143073979867
かけそば	-6.5752111183301425
かけら	-5.834848428835898
かけ落ち	-5.700149854938442
かけ離れる	-5.399119859274461
かごめ	-6.5752111183301425
かさかさ	-6.876241113994124
かさばる	-5.876241113994124
かさぶた	-6.274181122666161
かざす	-6.399119859274461
かしこまる	-5.876241113994124
かしわ餅	-6.876241113994124
かじかむ	-6.274181122666161
かじき	-6.876241113994124
かす	-5.672121131338199
かすか	-5.672121131338199
かすり傷	-6.876241113994124
かたい	-4.488851287655394
かたじけない	-6.399119859274461
かたつむり	-5.357727174116236
かちあう	-6.876241113994124
かちかち	-5.797059867946499
かちん	-6.177271109658105
かちんかちん	-6.09808986361048
かっこ	-4.321146665415804
かっこいい	-4.321146665415804
かったるい	-6.399119859274461
かっと	-5.97315112700218
かっぱ	-5.554021819260204
かっぱらい	-6.876241113994124
かっ飛ばす	-6.5752111183301425
かつ	-4.488851287655394
かつあげ	-4.488851287655394
かつお節	-5.9219986045547985
かつて	-4.827023091323942
かつら	-5.97315112700218
かなり	-3.4290830826519043
かに玉	-6.5752111183301425
かねがね	-6.876241113994124
かぶ	-6.399119859274461
かぶと虫	-6.031143073979867
かぶりつく	-5.9219986045547985
かぶれ	-6.876241113994124
かぶれる	-6.09808986361048
かぼちゃ	-6.876241113994124
かまいたち	-6.876241113994124
かまくら	-6.09808986361048
かます	-6.5752111183301425
かまど	-5.4612677660233055
かまぼこ	-5.97315112700218
かみさん	-6.876241113994124
かむ	-4.885015038301629
かもめ	-5.672121131338199
からかう	-5.834848428835898
からかさ	-5.296457517377314
からから	-6.876241113994124
からくり	-6.09808986361048
からっきし	-6.876241113994124
からっと	-2.1603964838790635
からっ風	-6.399119859274461
から騒ぎ	-6.876241113994124
かりかり	-6.09808986361048
かりんとう	-6.5752111183301425
かるた	-6.876241113994124
かれい	-5.700149854938442
かれこれ	-5.554021819260204
かわいい	-4.248875257401391
かわいがる	-4.3537968804878036
かわいそう	-4.70305484558185
かわいらしい	-5.263457257274388
かわうそ	-6.876241113994124
かんかん	-5.876241113994124
かんかん照り	-6.5752111183301425
かんざし	-6.5752111183301425
かんしゃく玉	-6.5752111183301425
かんぴょう巻	-6.5752111183301425
か弱い	-6.876241113994124
か細い	-6.177271109658105
がくがく	-6.5752111183301425
がさがさ	-5.9219986045547985
がさつ	-6.399119859274461
がさつく	-6.876241113994124
がたがた	-5.384879420159851
がたっと	-5.5752111183301425
がたつく	-6.876241113994124
がた落ち	-6.876241113994124
がちがち	-5.9219986045547985
がちゃがちゃ	-5.876241113994124
がっかり	-5.120366258321632
がっくり	-5.834848428835898
がっしり	-6.5752111183301425
がっちり	-5.762297761687287
がっぽり	-6.876241113994124
がつがつ	-6.274181122666161
がに股	-6.876241113994124
がばがば	-6.399119859274461
がぶがぶ	-6.399119859274461
がぶり	-6.876241113994124
がぶ飲み	-6.399119859274461
がま口	-6.5752111183301425
がみがみ	-6.274181122666161
がむしゃら	-5.876241113994124
がめつい	-6.5752111183301425
がやがや	-5.700149854938442
がら	-5.357727174116236
がらがら	-6.876241113994124
がらくた	-5.876241113994124
がらり	-6.399119859274461
がら空き	-6.876241113994124
がり	-5.834848428835898
がりがり	-6.031143073979867
がり勉	-6.876241113994124
がんがん	-5.252991823596223
がんじがらめ	-6.274181122666161
がんもどき	-6.876241113994124
きくらげ	-6.031143073979867
きこり	-6.031143073979867
きしめん	-5.399119859274461
きじ	-4.5773880375844165
きちきち	-6.876241113994124
きちんと	-4.2172762713296885
きっかけ	-4.2519590181584555
きっかり	-6.177271109658105
きっちり	-5.070061140010236
きっと	-4.000023273402481
きっぱり	-5.834848428835898
きつい	-4.68034146158489
きつね	-5.64579219261585
きつねうどん	-5.64579219261585
きてれつ	-6.876241113994124
きな粉	-6.5752111183301425
きのこ	-5.332173069643848
きびきび	-6.5752111183301425
きび団子	-5.730113078315886
きゅうり	-5.429083082651904
きょとん	-6.177271109658105
きょろきょろ	-5.834848428835898
きらきら	-5.554021819260204
きらびやか	-6.274181122666161
きらめく	-6.399119859274461
きらり	-6.876241113994124
きりきり	-6.876241113994124
きりきり舞い	-6.876241113994124
きりぎりす	-6.5752111183301425
きりっと	-4.859207774695343
きりり	-6.5752111183301425
きれいさっぱり	-5.194999876618536
きれい事	-3.8050958235430405
きれい好き	-3.8050958235430405
きわどい	-6.876241113994124
きんきら	-6.5752111183301425
きんきらきん	-6.5752111183301425
きんぴら	-6.031143073979867
きんぴらごぼう	-6.031143073979867
ぎくしゃく	-6.031143073979867
ぎくり	-6.876241113994124
ぎごちない	-5.834848428835898
ぎざぎざ	-5.730113078315886
ぎしぎし	-6.5752111183301425
ぎすぎす	-6.09808986361048
ぎっくり腰	-6.5752111183301425
ぎっしり	-6.177271109658105
ぎっちょ	-6.876241113994124
ぎゃふん	-6.5752111183301425
ぎゅうぎゅう	-6.09808986361048
ぎゅっと	-5.620968608890817
ぎょうさん	-6.876241113994124
ぎょっと	-6.876241113994124
ぎょろぎょろ	-6.5752111183301425
ぎらぎら	-6.09808986361048
ぎりぎり	-5.031143073979867
くさや	-6.5752111183301425
くされ縁	-6.876241113994124
くし	-5.700149854938442
くしゃくしゃ	-6.399119859274461
くしゃみ	-5.533818433171917
くじ	-6.399119859274461
くじ引き	-5.97315112700218
くじ運	-6.274181122666161
くすくす	-6.876241113994124
くすぐったい	-6.876241113994124
くすぐる	-5.97315112700218
くすねる	-6.5752111183301425
くすぶる	-6.274181122666161
くすむ	-6.876241113994124
くす玉	-6.031143073979867
くずかご	-6.876241113994124
くそ	-6.876241113994124
くたくた	-5.97315112700218
くたばる	-6.876241113994124
くたびれ	-6.876241113994124
くたびれる	-5.762297761687287
くたびれ儲け	-6.876241113994124
くだらない	-4.978614022703682
くっきり	-5.876241113994124
くっつく	-4.850935248729353
くっつける	-5.037392023256868
くどい	-5.762297761687287
くどき落とす	-6.876241113994124
くどくど	-6.399119859274461
くねくね	-6.274181122666161
くねる	-6.5752111183301425
くびれる	-6.876241113994124
くよくよ	-5.876241113994124
くらくら	-6.09808986361048
くらげ	-5.797059867946499
くりくり	-6.876241113994124
くるくる	-5.319938613226836
くるぶし	-6.876241113994124
くるまる	-5.834848428835898
くるみ	-6.177271109658105
くるむ	-5.090911278983357
くるり	-6.876241113994124
くれぐれ	-6.5752111183301425
ぐいぐい	-6.031143073979867
ぐうぐう	-6.5752111183301425
ぐうたら	-6.399119859274461
ぐしゃぐしゃ	-6.274181122666161
ぐしょぐしょ	-6.876241113994124
ぐずぐず	-6.031143073979867
ぐずつく	-6.876241113994124
ぐずる	-6.399119859274461
ぐたぐた	-6.5752111183301425
ぐちゃぐちゃ	-5.332173069643848
ぐっしょり	-6.399119859274461
ぐっすり	-5.9219986045547985
ぐったり	-5.834848428835898
ぐっと	-5.177271109658105
ぐでんぐでん	-6.876241113994124
ぐにゃぐにゃ	-6.031143073979867
ぐにゃり	-6.876241113994124
ぐびぐび	-6.876241113994124
ぐらぐら	-6.177271109658105
ぐらつく	-6.876241113994124
ぐりぐり	-6.399119859274461
ぐるぐる	-4.867640942232206
ぐるり	-6.5752111183301425
ぐれる	-6.876241113994124
ぐんぐん	-5.97315112700218
ぐんと	-5.620968608890817
けしかける	-6.876241113994124
けじめ	-6.5752111183301425
けたたましい	-6.399119859274461
けち	-6.274181122666161
けちけち	-6.5752111183301425
けちょんけちょん	-6.876241113994124
けちる	-6.399119859274461
けちん坊	-6.876241113994124
けど	-2.203275534527179
けなす	-5.9219986045547985
けばけばしい	-6.399119859274461
けり	-5.308039389927129
けれど	-2.203275534527179
けれども	-2.203275534527179
けんか早い	-4.65352464284654
けんか腰	-4.8550518149241855
けんけん	-6.876241113994124
けん玉	-6.876241113994124
げじげじ	-6.274181122666161
げじげじ眉	-6.274181122666161
げそ	-6.876241113994124
げっそり	-6.5752111183301425
げっぷ	-6.5752111183301425
げらげら	-6.5752111183301425
げろ	-6.09808986361048
げんなり	-6.876241113994124
こいつ	-4.957163021618049
こうもり	-4.9031132603944245
こがね虫	-6.876241113994124
こき使う	-6.5752111183301425
こく	-5.5752111183301425
こけし	-6.5752111183301425
こげ茶	-6.5752111183301425
ここ	-2.936422451172744
ここに	-2.936422451172744
ここの所	-2.936422451172744
ここら	-3.23091711243183
こざっぱり	-6.876241113994124
こしらえる	-5.876241113994124
こし餡	-6.876241113994124
こじつけ	-6.5752111183301425
こじつける	-5.730113078315886
こじらせる	-6.274181122666161
こじれる	-6.5752111183301425
こじ開ける	-6.5752111183301425
こそこそ	-6.274181122666161
こそこそ話	-6.274181122666161
こそ泥	-6.5752111183301425
こぞって	-6.031143073979867
こたつ	-5.554021819260204
こだわり	-5.151965244393335
こだわる	-5.024982765275048
こちこち	-6.876241113994124
こちら	-3.2382513332094383
こぢんまり	-5.444877349835136
こっくり	-6.876241113994124
こっそり	-5.514513277976531
こっち	-3.2382513332094383
こってり	-6.177271109658105
こっぴどい	-6.09808986361048
こつ	-5.143847354171155
こつこつ	-5.444877349835136
ことごとく	-5.5752111183301425
ことさら	-6.09808986361048
ことのほか	-3.341580538165679
こと細か	-6.09808986361048
こどもの日	-3.234568740769437
こないだ	-4.827023091323942
こなす	-4.800694152601593
こねる	-5.18604503396561
こね回す	-6.399119859274461
この	-2.3488561366286653
このまま	-3.6093042028349505
この世	-6.876241113994124
この先	-3.7659881966407203
この分	-3.38083555084793
この度	-3.23397449509145
この様	-2.3488561366286653
この程	-3.5306713579377313
この辺	-3.711888258209686
この間	-3.32102570886805
この際	-3.9566400902100125
この頃	-4.9219986045547985
こびりつく	-6.399119859274461
こぶ	-5.384879420159851
こぶし	-5.597487513041294
こぼす	-6.09808986361048
こぼれ話	-6.876241113994124
こま	-5.478301105322085
こめかみ	-6.876241113994124
こよなく	-6.876241113994124
こら	-2.3710911356742175
これ	-2.3710911356742175
これから	-2.3710911356742175
これこれ	-2.3710911356742175
これしき	-6.876241113994124
これぞ	-4.349901836604279
これは	-2.3710911356742175
これはこれは	-2.3710911356742175
こればかり	-3.8908146399111216
これほど	-3.5306713579377313
これまで	-2.8508942794842964
これみよがし	-6.876241113994124
ころころ	-5.620968608890817
ころり	-6.5752111183301425
こんがらかる	-6.876241113994124
こんがり	-6.5752111183301425
こんちは	-5.9219986045547985
こんな	-3.6046318126152914
こんにちは	-5.9219986045547985
こんにゃく	-5.64579219261585
こんぶ巻き	-5.496029872282517
こんもり	-6.274181122666161
こん畜生	-6.399119859274461
ごきげんよう	-5.242772658414537
ござ	-6.876241113994124
ごしごし	-6.5752111183301425
ごそごそ	-6.5752111183301425
ごそっと	-6.5752111183301425
ごたごた	-5.797059867946499
ごたつく	-6.876241113994124
ごちそうさま	-5.204143256058406
ごちゃごちゃ	-5.13587842449988
ごちゃまぜ	-6.177271109658105
ごっそり	-6.274181122666161
ごった煮	-6.274181122666161
ごった返す	-5.97315112700218
ごっちゃ	-5.9219986045547985
ごつい	-5.762297761687287
ごつごつ	-6.09808986361048
ごてごて	-6.876241113994124
ごねる	-6.876241113994124
ごま	-5.128053086987923
ごまかし	-6.876241113994124
ごまかす	-5.242772658414537
ごましお	-5.730113078315886
ごま和え	-6.5752111183301425
ごみ	-4.306867204379078
ごみごみ	-6.5752111183301425
ごみ取り	-6.5752111183301425
ごろごろ	-5.64579219261585
ごろつき	-6.274181122666161
ごろり	-6.876241113994124
ごろ合わせ	-5.496029872282517
ごろ寝	-6.5752111183301425
ごわごわ	-6.399119859274461
ごわつく	-6.876241113994124
ご免	-4.32357289788193
ご利益	-4.793455743677673
ご存じ	-4.15773942512685
ご機嫌	-5.242772658414537
ご法度	-6.399119859274461
ご無沙汰	-5.384879420159851
ご破算	-6.399119859274461
ご苦労	-4.429083082651904
ご覧	-3.9880616200757983
ご飯	-4.297601904026051
ご馳走	-5.204143256058406
さあ	-4.859207774695343
さえずり	-6.876241113994124
さえずる	-6.5752111183301425
さくさく	-5.97315112700218
さくら	-4.606728169776207
さくら貝	-6.876241113994124
ささくれる	-6.399119859274461
さざえ	-6.274181122666161
さざなみ	-6.876241113994124
さじ加減	-6.031143073979867
さすが	-4.5560948278830695
さすらう	-6.876241113994124
させる	-3.242167088506655
さぞ	-6.876241113994124
さぞかし	-6.177271109658105
さぞや	-6.876241113994124
さっき	-4.004668178448244
さっくり	-6.177271109658105
さっさと	-5.597487513041294
さっぱり	-5.194999876618536
さつま揚げ	-6.399119859274461
さつま芋	-5.308039389927129
さて	-4.412348125008216
さては	-4.412348125008216
さとうきび	-5.730113078315886
さなぎ	-6.399119859274461
さば	-6.5752111183301425
さばさば	-6.5752111183301425
さほど	-5.194999876618536
さもないと	-4.031763938248442
さもなければ	-4.031763938248442
さやいんげん	-6.876241113994124
さやえんどう	-6.876241113994124
さようなら	-5.554021819260204
さよなら	-5.554021819260204
さらう	-6.274181122666161
さらけ出す	-5.97315112700218
さらさら	-5.620968608890817
さらば	-6.274181122666161
さらり	-6.274181122666161
さり気ない	-5.9219986045547985
さるすべり	-6.876241113994124
されど	-6.274181122666161
さんま	-6.274181122666161
さん付け	-6.274181122666161
さ迷う	-5.700149854938442
ざくろ	-6.399119859274461
ざっくばらん	-5.97315112700218
ざっくり	-6.09808986361048
ざっと	-4.797059867946499
ざら	-5.834848428835898
ざらざら	-6.177271109658105
ざらつく	-6.876241113994124
ざるそば	-6.876241113994124
ざわざわ	-6.274181122666161
ざわつく	-6.5752111183301425
ざわめき	-6.399119859274461
ざわめく	-6.399119859274461
しいたけ	-5.834848428835898
しおらしい	-6.876241113994124
しおり	-6.399119859274461
しかし	-3.5743433967989153
しかしながら	-3.5743433967989153
しかたない	-5.700149854938442
しかと	-6.876241113994124
しかめっ面	-6.876241113994124
しかめる	-6.031143073979867
しかも	-4.031763938248442
しがみつく	-5.97315112700218
しがらみ	-5.413843116095167
しきりに	-5.64579219261585
しくしく	-6.177271109658105
しくじる	-6.399119859274461
しこしこ	-6.177271109658105
しこたま	-6.274181122666161
しこり	-6.274181122666161
しごく	-6.274181122666161
ししゃも	-6.876241113994124
しじみ	-6.876241113994124
しそこなう	-5.204143256058406
しだれ桜	-6.876241113994124
しっ	-6.876241113994124
しっかり	-4.324791116021248
しっくり	-5.9219986045547985
しっとり	-5.5752111183301425
しっぺ返し	-6.5752111183301425
しつこい	-5.413843116095167
してやる	-2.7402502670724984
しでかす	-6.876241113994124
しとしと	-6.177271109658105
しとやか	-6.5752111183301425
しどろもどろ	-6.031143073979867
しなやか	-6.031143073979867
しなる	-6.876241113994124
しばしば	-5.001179850602424
しびれる	-6.09808986361048
しぶき	-6.274181122666161
しぶとい	-6.09808986361048
しぶ柿	-5.533818433171917
しまった	-2.968453670883507
しみ	-5.620968608890817
しみじみ	-5.308039389927129
しめしめ	-6.399119859274461
しめじ	-5.97315112700218
しめた	-6.876241113994124
しめ縄	-6.177271109658105
