いつまでも	-7.375189343236609
いつも	-7.375189343236609
いとおしい	-7.375189343236609
いとこ	-7.375189343236609
いとも	-7.375189343236609
いなご	-7.375189343236609
いなり寿司	-7.375189343236609
いびき	-7.375189343236609
いびつ	-7.375189343236609
いびる	-7.375189343236609
いぼ	-7.375189343236609
いまいち	-7.375189343236609
いまいましい	-7.375189343236609
いまひとつ	-7.375189343236609
いも	-7.375189343236609
いもづる式	-7.375189343236609
いもり	-7.375189343236609
いやいや	-7.375189343236609
いやに	-7.375189343236609
いやはや	-7.375189343236609
いよいよ	-7.375189343236609
いらいら	-7.375189343236609
いらっしゃい	-7.375189343236609
いらっしゃる	-7.375189343236609
いり卵	-7.375189343236609
いろは	-7.375189343236609
いろんな	-7.375189343236609
いわゆる	-7.375189343236609
いんちき	-7.375189343236609
ういろう	-7.375189343236609
うかうか	-7.375189343236609
うがい	-7.375189343236609
うきうき	-7.375189343236609
うぐいす	-7.375189343236609
うぐいす色	-7.375189343236609
うぐいす餅	-7.375189343236609
うごめく	-7.375189343236609
うさぎ	-7.375189343236609
うさん臭い	-7.375189343236609
うしろ指	-7.375189343236609
うじうじ	-7.375189343236609
うじゃうじゃ	-7.375189343236609
うじ虫	-7.375189343236609
うすのろ	-7.375189343236609
うずうず	-7.375189343236609
うずくまる	-7.375189343236609
うずら	-7.375189343236609
うそつき	-7.375189343236609
うそ泣き	-7.074159347572628
うたた寝	-6.333796658078384
うだうだ	-7.375189343236609
うだる	-7.375189343236609
うっかり	-7.375189343236609
うっかり者	-7.375189343236609
うっすら	-7.375189343236609
うってつけ	-7.375189343236609
うって変わる	-7.375189343236609
うっとうしい	-7.375189343236609
うっとり	-7.375189343236609
うつつ	-7.375189343236609
うつむく	-7.375189343236609
うつらうつら	-7.375189343236609
うつ病	-5.8838276494023365
うとうと	-7.375189343236609
うど	-7.375189343236609
うどん	-7.375189343236609
うどん粉	-7.375189343236609
うなぎ	-7.375189343236609
うなぎ丼	-7.375189343236609
うなぎ登り	-7.074159347572628
うなされる	-7.375189343236609
うなじ	-7.375189343236609
うなずく	-7.375189343236609
うなだれる	-7.375189343236609
うな丼	-7.375189343236609
うな重	-7.375189343236609
うに	-7.375189343236609
うねうね	-7.375189343236609
うねり	-7.375189343236609
うねる	-7.375189343236609
うぶ毛	-7.375189343236609
うまい	-7.375189343236609
うやむや	-7.375189343236609
うようよ	-7.375189343236609
うるう年	-7.375189343236609
うるさい	-7.375189343236609
うるさがる	-7.375189343236609
うろうろ	-7.375189343236609
うろたえる	-7.375189343236609
うろちょろ	-7.375189343236609
うろつく	-7.375189343236609
うわつく	-7.375189343236609
うわ言	-7.375189343236609
うん	-7.375189343236609
うんうん	-7.375189343236609
うんこ	-7.375189343236609
うんざり	-7.375189343236609
うんと	-7.375189343236609
え	-7.375189343236609
えい	-7.375189343236609
ええ	-7.375189343236609
えくぼ	-7.375189343236609
えぐい	-7.375189343236609
えげつない	-7.375189343236609
えこひいき	-7.375189343236609
えっ	-7.375189343236609
えっちらおっちら	-7.375189343236609
えのき茸	-7.375189343236609
えび	-7.375189343236609
えへん	-7.375189343236609
えら	-7.375189343236609
えんじ色	-7.375189343236609
おあいそ	-7.375189343236609
おい	-7.375189343236609
おいおい	-7.375189343236609
おいしい	-7.375189343236609
おいら	-7.375189343236609
おう	-7.375189343236609
おうむ返し	-7.375189343236609
おお	-7.375189343236609
おおっぴら	-7.375189343236609
おおよそ	-7.375189343236609
おかか	-7.375189343236609
おかき	-7.375189343236609
おかしい	-7.375189343236609
おかしな	-7.375189343236609
おかず	-7.375189343236609
おかっぱ	-7.375189343236609
おから	-7.375189343236609
おがくず	-7.375189343236609
おこがましい	-7.375189343236609
おこし	-7.375189343236609
おこぼれ	-7.375189343236609
おこわ	-7.375189343236609
おさつ	-7.375189343236609
おさらい	-7.375189343236609
おさらば	-7.375189343236609
おしどり	-7.375189343236609
おしべ	-7.375189343236609
おしぼり	-7.375189343236609
おしめ	-7.375189343236609
おしゃぶり	-7.375189343236609
おしゃべり	-7.375189343236609
おしろい	-7.375189343236609
おじぎ草	-7.375189343236609
おじゃん	-7.375189343236609
おじや	-7.375189343236609
おすそ分け	-7.375189343236609
おずおず	-7.375189343236609
おせち	-7.375189343236609
おせっかい	-7.375189343236609
おそれ	-7.375189343236609
おぞましい	-7.375189343236609
おたおた	-7.375189343236609
おたずね者	-7.375189343236609
おたふく	-7.375189343236609
おたふく風邪	-7.375189343236609
おたまじゃくし	-7.375189343236609
おだてる	-7.375189343236609
おちおち	-7.375189343236609
おちょくる	-7.375189343236609
おちょぼ口	-7.375189343236609
おっかない	-7.375189343236609
おっかながる	-7.375189343236609
おっかなびっくり	-7.375189343236609
おっこちる	-7.375189343236609
おっさん	-7.375189343236609
おっしゃる	-7.375189343236609
おっちょこちょい	-7.375189343236609
おっと	-7.375189343236609
おっとり	-7.375189343236609
おつむ	-7.375189343236609
おてんと様	-7.375189343236609
おてんば	-7.375189343236609
おでき	-7.375189343236609
おでこ	-7.375189343236609
おでん	-7.375189343236609
おとぎの国	-7.375189343236609
おとぎ話	-5.213821341001634
おとつい	-7.375189343236609
おととし	-7.375189343236609
おとなしい	-7.375189343236609
おどおど	-7.375189343236609
おどける	-7.375189343236609
おなか	-7.375189343236609
おにぎり	-7.375189343236609
おねしょ	-7.375189343236609
おはぎ	-7.375189343236609
おはじき	-7.375189343236609
おはよう	-7.375189343236609
おばあさん	-7.375189343236609
おびき出す	-7.375189343236609
おびき寄せる	-7.375189343236609
おびただしい	-7.375189343236609
おふくろ	-7.375189343236609
おぶさる	-7.375189343236609
おべっか	-7.375189343236609
おぼつかない	-7.375189343236609
おぼろ	-7.375189343236609
おぼろげ	-7.375189343236609
おぼろ月	-7.375189343236609
おまけに	-7.375189343236609
おまる	-7.375189343236609
おまんま	-7.375189343236609
おみくじ	-7.375189343236609
おむすび	-7.375189343236609
おめかし	-7.375189343236609
おめでた	-7.375189343236609
おめでたい	-7.375189343236609
おめでとう	-7.375189343236609
おもしろい	-7.375189343236609
おもしろくない	-7.375189343236609
おもちゃ	-7.375189343236609
おやつ	-7.375189343236609
およそ	-7.375189343236609
おろおろ	-7.375189343236609
おろし和え	-7.375189343236609
おろそか	-7.375189343236609
おんぶ	-7.375189343236609
おんぼろ	-7.375189343236609
お下がり	-7.375189343236609
お世辞	-7.375189343236609
お互い様	-7.375189343236609
お人よし	-7.375189343236609
お代	-7.375189343236609
お代わり	-7.375189343236609
お休み	-7.375189343236609
お供	-7.375189343236609
お供え	-7.375189343236609
お偉がた	-7.375189343236609
お冠	-7.375189343236609
お冷や	-7.074159347572628
お前	-2.7608828319235754
お勤め	-7.375189343236609
お化け	-7.375189343236609
お参り	-7.375189343236609
お古	-6.032766662414403
お召し	-7.375189343236609
お召し物	-7.375189343236609
お呼ばれ	-7.375189343236609
お呼び	-7.375189343236609
お国	-7.375189343236609
お墨つき	-7.375189343236609
お天気	-7.375189343236609
お天気屋	-7.375189343236609
お好み焼き	-6.261245990929773
お姫さま	-7.375189343236609
お婆さん	-7.375189343236609
お嬢さま	-7.375189343236609
お嬢さん	-7.375189343236609
お宅	-7.375189343236609
お守り	-7.375189343236609
お安い	-7.375189343236609
お宝	-7.375189343236609
お巡りさん	-7.375189343236609
お年玉	-7.375189343236609
お座敷	-7.375189343236609
お忍び	-7.375189343236609
お手つき	-7.375189343236609
お手の物	-6.472099356244666
お手上げ	-5.55564540769474
お手元	-7.375189343236609
お手玉	-7.375189343236609
お払い	-6.333796658078384
お払い箱	-6.09643574228378
お披露目	-7.375189343236609
お抱え	-7.375189343236609
お摘まみ	-7.375189343236609
お日様	-7.375189343236609
お札	-7.375189343236609
お母さん	-7.375189343236609
お汁	-7.375189343236609
お決まり	-7.375189343236609
お洒落	-6.171069360580685
お流れ	-7.375189343236609
お浸し	-7.375189343236609
お父さん	-7.375189343236609
お爺さん	-7.375189343236609
お猪口	-7.375189343236609
お産	-7.074159347572628
お盆	-7.375189343236609
お目玉	-7.375189343236609
お目見え	-7.074159347572628
お礼	-7.375189343236609
お祖父さん	-7.375189343236609
お祭り	-7.074159347572628
お祭り騒ぎ	-6.2960080971889845
お笑い	-7.375189343236609
お笑い草	-7.375189343236609
お膳立て	-7.375189343236609
お花畑	-7.375189343236609
お茶	-7.074159347572628
お荷物	-7.375189343236609
お蔭	-6.171069360580685
お調子者	-7.375189343236609
お越し	-7.375189343236609
お辞儀	-7.375189343236609
お返し	-7.375189343236609
お通し	-7.375189343236609
お造り	-7.375189343236609
お酌	-7.375189343236609
お釜	-7.375189343236609
お開き	-7.375189343236609
お雛様	-7.375189343236609
お預け	-7.375189343236609
お飾り	-7.375189343236609
お馴染み	-7.375189343236609
かかし	-7.375189343236609
かかりつけ	-7.375189343236609
かき氷	-7.375189343236609
かき集める	-7.375189343236609
かくし味	-7.375189343236609
かぐや姫	-6.773129351908647
かけうどん	-7.375189343236609
かけそば	-7.375189343236609
かけら	-7.375189343236609
かけ落ち	-7.375189343236609
かけ離れる	-7.375189343236609
かごめ	-7.375189343236609
かさかさ	-7.375189343236609
かさばる	-7.375189343236609
かさぶた	-7.375189343236609
かざす	-7.375189343236609
かしこまる	-7.375189343236609
かしわ餅	-7.375189343236609
かじかむ	-7.375189343236609
かじき	-7.375189343236609
かす	-7.375189343236609
かすか	-7.375189343236609
かすり傷	-5.589859508225842
かたい	-7.375189343236609
かたじけない	-7.375189343236609
かたつむり	-7.375189343236609
かちあう	-7.375189343236609
かちかち	-7.375189343236609
かちん	-7.375189343236609
かちんかちん	-7.375189343236609
かっこ	-7.375189343236609
かっこいい	-7.375189343236609
かったるい	-7.375189343236609
かっと	-7.375189343236609
かっぱ	-7.375189343236609
かっぱらい	-7.375189343236609
かっ飛ばす	-7.375189343236609
かつ	-7.375189343236609
かつあげ	-7.375189343236609
かつお節	-7.375189343236609
かつて	-7.375189343236609
かつら	-7.375189343236609
かなり	-7.375189343236609
かに玉	-7.375189343236609
かねがね	-7.375189343236609
かぶ	-7.375189343236609
かぶと虫	-7.375189343236609
かぶりつく	-7.375189343236609
かぶれ	-7.375189343236609
かぶれる	-7.375189343236609
かぼちゃ	-7.375189343236609
かまいたち	-7.375189343236609
かまくら	-7.375189343236609
かます	-7.375189343236609
かまど	-7.375189343236609
かまぼこ	-7.375189343236609
かみさん	-7.375189343236609
かむ	-7.375189343236609
かもめ	-7.375189343236609
からかう	-7.375189343236609
からかさ	-7.375189343236609
からから	-7.375189343236609
からくり	-7.375189343236609
からっきし	-7.375189343236609
からっと	-7.375189343236609
からっ風	-7.375189343236609
から騒ぎ	-7.375189343236609
かりかり	-7.375189343236609
かりんとう	-7.375189343236609
かるた	-7.375189343236609
かれい	-7.375189343236609
かれこれ	-7.375189343236609
かわいい	-7.375189343236609
かわいがる	-7.375189343236609
かわいそう	-7.375189343236609
かわいらしい	-7.375189343236609
かわうそ	-7.375189343236609
かんかん	-7.375189343236609
かんかん照り	-7.375189343236609
かんざし	-7.375189343236609
かんしゃく玉	-7.375189343236609
かんぴょう巻	-7.375189343236609
か弱い	-7.375189343236609
か細い	-7.375189343236609
がくがく	-7.375189343236609
がさがさ	-7.375189343236609
がさつ	-7.375189343236609
がさつく	-7.375189343236609
がたがた	-7.375189343236609
がたっと	-7.375189343236609
がたつく	-7.375189343236609
がた落ち	-7.375189343236609
がちがち	-7.375189343236609
がちゃがちゃ	-7.375189343236609
がっかり	-7.375189343236609
がっくり	-7.375189343236609
がっしり	-7.375189343236609
がっちり	-7.375189343236609
がっぽり	-7.375189343236609
がつがつ	-7.375189343236609
がに股	-6.898068088516947
がばがば	-7.375189343236609
がぶがぶ	-7.375189343236609
がぶり	-7.375189343236609
がぶ飲み	-6.375189343236609
がま口	-7.375189343236609
がみがみ	-7.375189343236609
がむしゃら	-7.375189343236609
がめつい	-7.375189343236609
がやがや	-7.375189343236609
がら	-7.375189343236609
がらがら	-7.375189343236609
がらくた	-7.375189343236609
がらり	-7.375189343236609
がら空き	-7.375189343236609
がり	-7.375189343236609
がりがり	-7.375189343236609
がり勉	-7.375189343236609
がんがん	-7.375189343236609
がんじがらめ	-7.375189343236609
がんもどき	-7.375189343236609
きくらげ	-7.375189343236609
きこり	-7.375189343236609
きしめん	-7.375189343236609
きじ	-7.375189343236609
きちきち	-7.375189343236609
きちんと	-7.375189343236609
きっかけ	-7.375189343236609
きっかり	-7.375189343236609
きっちり	-7.375189343236609
きっと	-7.375189343236609
きっぱり	-7.375189343236609
きつい	-7.375189343236609
きつね	-7.375189343236609
きつねうどん	-7.375189343236609
きてれつ	-7.375189343236609
きな粉	-7.375189343236609
きのこ	-7.375189343236609
きびきび	-7.375189343236609
きび団子	-7.375189343236609
きゅうり	-7.375189343236609
きょとん	-7.375189343236609
きょろきょろ	-7.375189343236609
きらきら	-7.375189343236609
きらびやか	-7.375189343236609
きらめく	-7.375189343236609
きらり	-7.375189343236609
きりきり	-7.375189343236609
きりきり舞い	-7.375189343236609
きりぎりす	-7.375189343236609
きりっと	-7.375189343236609
きりり	-7.375189343236609
きれいさっぱり	-7.375189343236609
きれい事	-7.375189343236609
きれい好き	-7.375189343236609
きわどい	-7.375189343236609
きんきら	-7.375189343236609
きんきらきん	-7.375189343236609
きんぴら	-7.375189343236609
きんぴらごぼう	-7.375189343236609
ぎくしゃく	-7.375189343236609
ぎくり	-7.375189343236609
ぎごちない	-7.375189343236609
ぎざぎざ	-7.375189343236609
ぎしぎし	-7.375189343236609
ぎすぎす	-7.375189343236609
ぎっくり腰	-7.074159347572628
ぎっしり	-7.375189343236609
ぎっちょ	-7.375189343236609
ぎゃふん	-7.375189343236609
ぎゅうぎゅう	-7.375189343236609
ぎゅっと	-7.375189343236609
ぎょうさん	-7.375189343236609
ぎょっと	-7.375189343236609
ぎょろぎょろ	-7.375189343236609
ぎらぎら	-7.375189343236609
ぎりぎり	-7.375189343236609
くさや	-7.375189343236609
くされ縁	-7.375189343236609
くし	-7.375189343236609
くしゃくしゃ	-7.375189343236609
くしゃみ	-7.375189343236609
くじ	-7.375189343236609
くじ引き	-7.375189343236609
くじ運	-7.375189343236609
くすくす	-7.375189343236609
くすぐったい	-7.375189343236609
くすぐる	-7.375189343236609
くすねる	-7.375189343236609
くすぶる	-7.375189343236609
くすむ	-7.375189343236609
くす玉	-6.2960080971889845
くずかご	-7.375189343236609
くそ	-7.375189343236609
くたくた	-7.375189343236609
くたばる	-7.375189343236609
くたびれ	-7.375189343236609
くたびれる	-7.375189343236609
くたびれ儲け	-7.375189343236609
くだらない	-7.375189343236609
くっきり	-7.375189343236609
くっつく	-7.375189343236609
くっつける	-7.375189343236609
くどい	-7.375189343236609
くどき落とす	-7.375189343236609
くどくど	-7.375189343236609
くねくね	-7.375189343236609
くねる	-7.375189343236609
くびれる	-7.375189343236609
くよくよ	-7.375189343236609
くらくら	-7.375189343236609
くらげ	-7.375189343236609
くりくり	-7.375189343236609
くるくる	-7.375189343236609
くるぶし	-7.375189343236609
くるまる	-7.375189343236609
くるみ	-7.375189343236609
くるむ	-7.375189343236609
くるり	-7.375189343236609
くれぐれ	-7.375189343236609
ぐいぐい	-7.375189343236609
ぐうぐう	-7.375189343236609
ぐうたら	-7.375189343236609
ぐしゃぐしゃ	-7.375189343236609
ぐしょぐしょ	-7.375189343236609
ぐずぐず	-7.375189343236609
ぐずつく	-7.375189343236609
ぐずる	-7.375189343236609
ぐたぐた	-7.375189343236609
ぐちゃぐちゃ	-7.375189343236609
ぐっしょり	-7.375189343236609
ぐっすり	-7.375189343236609
ぐったり	-7.375189343236609
ぐっと	-7.375189343236609
ぐでんぐでん	-7.375189343236609
ぐにゃぐにゃ	-7.375189343236609
ぐにゃり	-7.375189343236609
ぐびぐび	-7.375189343236609
ぐらぐら	-7.375189343236609
ぐらつく	-7.375189343236609
ぐりぐり	-7.375189343236609
ぐるぐる	-7.375189343236609
ぐるり	-7.375189343236609
ぐれる	-7.375189343236609
ぐんぐん	-7.375189343236609
ぐんと	-7.375189343236609
けしかける	-7.375189343236609
けじめ	-7.375189343236609
けたたましい	-7.375189343236609
けち	-7.375189343236609
けちけち	-7.375189343236609
けちょんけちょん	-7.375189343236609
けちる	-7.375189343236609
けちん坊	-7.375189343236609
けど	-7.375189343236609
けなす	-7.375189343236609
けばけばしい	-7.375189343236609
けり	-7.375189343236609
けれど	-7.375189343236609
けれども	-7.375189343236609
けんか早い	-7.375189343236609
けんか腰	-7.375189343236609
けんけん	-7.375189343236609
けん玉	-7.375189343236609
げじげじ	-7.375189343236609
げじげじ眉	-7.375189343236609
げそ	-7.375189343236609
げっそり	-7.375189343236609
げっぷ	-7.375189343236609
げらげら	-7.375189343236609
げろ	-7.375189343236609
げんなり	-7.375189343236609
こいつ	-7.375189343236609
こうもり	-7.375189343236609
こがね虫	-7.375189343236609
こき使う	-7.375189343236609
こく	-7.375189343236609
こけし	-7.375189343236609
こげ茶	-7.074159347572628
ここ	-7.375189343236609
ここに	-7.375189343236609
ここの所	-7.375189343236609
ここら	-7.375189343236609
こざっぱり	-7.375189343236609
こしらえる	-7.375189343236609
こし餡	-7.375189343236609
こじつけ	-7.375189343236609
こじつける	-7.375189343236609
こじらせる	-7.375189343236609
こじれる	-7.375189343236609
こじ開ける	-7.375189343236609
こそこそ	-7.375189343236609
こそこそ話	-7.375189343236609
こそ泥	-7.375189343236609
こぞって	-7.375189343236609
こたつ	-7.375189343236609
こだわり	-7.375189343236609
こだわる	-7.375189343236609
こちこち	-7.375189343236609
こちら	-7.375189343236609
こぢんまり	-7.375189343236609
こっくり	-7.375189343236609
こっそり	-7.375189343236609
こっち	-7.375189343236609
こってり	-7.375189343236609
こっぴどい	-7.375189343236609
こつ	-7.375189343236609
こつこつ	-7.375189343236609
ことごとく	-7.375189343236609
ことさら	-7.375189343236609
ことのほか	-7.375189343236609
こと細か	-6.773129351908647
こどもの日	-7.375189343236609
こないだ	-7.375189343236609
こなす	-7.375189343236609
こねる	-7.375189343236609
こね回す	-7.375189343236609
この	-7.375189343236609
このまま	-7.375189343236609
この世	-7.375189343236609
この先	-7.375189343236609
この分	-7.375189343236609
この度	-7.375189343236609
この様	-7.375189343236609
この程	-7.375189343236609
この辺	-7.375189343236609
この間	-7.375189343236609
この際	-7.375189343236609
この頃	-7.375189343236609
こびりつく	-7.375189343236609
こぶ	-7.375189343236609
こぶし	-7.375189343236609
こぼす	-7.375189343236609
こぼれ話	-7.375189343236609
こま	-7.375189343236609
こめかみ	-7.375189343236609
こよなく	-7.375189343236609
こら	-7.375189343236609
これ	-7.375189343236609
これから	-7.375189343236609
これこれ	-7.375189343236609
これしき	-7.375189343236609
これぞ	-7.375189343236609
これは	-7.375189343236609
これはこれは	-7.375189343236609
こればかり	-7.375189343236609
これほど	-7.375189343236609
これまで	-7.375189343236609
これみよがし	-7.375189343236609
ころころ	-7.375189343236609
ころり	-7.375189343236609
こんがらかる	-7.375189343236609
こんがり	-7.375189343236609
こんちは	-7.375189343236609
こんな	-7.375189343236609
こんにちは	-7.375189343236609
こんにゃく	-7.375189343236609
こんぶ巻き	-7.375189343236609
こんもり	-7.375189343236609
こん畜生	-7.375189343236609
ごきげんよう	-7.375189343236609
ござ	-7.375189343236609
ごしごし	-7.375189343236609
ごそごそ	-7.375189343236609
ごそっと	-7.375189343236609
ごたごた	-7.375189343236609
ごたつく	-7.375189343236609
ごちそうさま	-7.375189343236609
ごちゃごちゃ	-7.375189343236609
ごちゃまぜ	-7.375189343236609
ごっそり	-7.375189343236609
ごった煮	-7.375189343236609
ごった返す	-7.375189343236609
ごっちゃ	-7.375189343236609
ごつい	-7.375189343236609
ごつごつ	-7.375189343236609
ごてごて	-7.375189343236609
ごねる	-7.375189343236609
ごま	-7.375189343236609
ごまかし	-7.375189343236609
ごまかす	-7.375189343236609
ごましお	-7.375189343236609
ごま和え	-7.375189343236609
ごみ	-7.375189343236609
ごみごみ	-7.375189343236609
ごみ取り	-7.375189343236609
ごろごろ	-7.375189343236609
ごろつき	-7.375189343236609
ごろり	-7.375189343236609
ごろ合わせ	-7.375189343236609
ごろ寝	-6.898068088516947
ごわごわ	-7.375189343236609
ごわつく	-7.375189343236609
ご免	-5.549114540535783
ご利益	-7.375189343236609
ご存じ	-7.375189343236609
ご機嫌	-7.375189343236609
ご法度	-7.375189343236609
ご無沙汰	-7.375189343236609
ご破算	-7.375189343236609
ご苦労	-7.375189343236609
ご覧	-4.716224500572174
ご飯	-5.00783342221059
ご馳走	-7.375189343236609
さあ	-7.375189343236609
さえずり	-7.375189343236609
さえずる	-7.375189343236609
さくさく	-7.375189343236609
さくら	-7.375189343236609
さくら貝	-7.375189343236609
ささくれる	-7.375189343236609
さざえ	-7.375189343236609
さざなみ	-7.375189343236609
さじ加減	-7.375189343236609
さすが	-7.375189343236609
さすらう	-7.375189343236609
させる	-7.375189343236609
さぞ	-7.375189343236609
さぞかし	-7.375189343236609
さぞや	-7.375189343236609
さっき	-7.375189343236609
さっくり	-7.375189343236609
さっさと	-7.375189343236609
さっぱり	-7.375189343236609
さつま揚げ	-7.375189343236609
さつま芋	-7.375189343236609
さて	-7.375189343236609
さては	-7.375189343236609
さとうきび	-7.375189343236609
さなぎ	-7.375189343236609
さば	-7.375189343236609
さばさば	-7.375189343236609
さほど	-7.375189343236609
さもないと	-7.375189343236609
さもなければ	-7.375189343236609
さやいんげん	-7.375189343236609
さやえんどう	-7.375189343236609
さようなら	-7.375189343236609
さよなら	-7.375189343236609
さらう	-7.375189343236609
さらけ出す	-7.375189343236609
さらさら	-7.375189343236609
さらば	-7.375189343236609
さらり	-7.375189343236609
さり気ない	-7.375189343236609
さるすべり	-7.375189343236609
されど	-7.375189343236609
さんま	-7.375189343236609
さん付け	-7.375189343236609
さ迷う	-7.375189343236609
ざくろ	-7.375189343236609
ざっくばらん	-7.375189343236609
ざっくり	-7.375189343236609
ざっと	-7.375189343236609
ざら	-7.375189343236609
ざらざら	-7.375189343236609
ざらつく	-7.375189343236609
ざるそば	-7.375189343236609
ざわざわ	-7.375189343236609
ざわつく	-7.375189343236609
ざわめき	-7.375189343236609
ざわめく	-7.375189343236609
しいたけ	-7.375189343236609
しおらしい	-7.375189343236609
しおり	-7.375189343236609
しかし	-7.375189343236609
しかしながら	-7.375189343236609
しかたない	-7.375189343236609
しかと	-7.375189343236609
しかめっ面	-6.09643574228378
しかめる	-7.375189343236609
しかも	-7.375189343236609
しがみつく	-7.375189343236609
しがらみ	-7.375189343236609
しきりに	-7.375189343236609
しくしく	-7.375189343236609
しくじる	-7.375189343236609
しこしこ	-7.375189343236609
しこたま	-7.375189343236609
しこり	-7.375189343236609
しごく	-7.375189343236609
ししゃも	-7.375189343236609
しじみ	-7.375189343236609
しそこなう	-7.375189343236609
しだれ桜	-7.375189343236609
しっ	-7.375189343236609
しっかり	-7.375189343236609
しっくり	-7.375189343236609
しっとり	-7.375189343236609
しっぺ返し	-7.375189343236609
しつこい	-7.375189343236609
してやる	-7.375189343236609
しでかす	-7.375189343236609
しとしと	-7.375189343236609
しとやか	-7.375189343236609
しどろもどろ	-7.375189343236609
しなやか	-7.375189343236609
しなる	-7.375189343236609
しばしば	-7.375189343236609
しびれる	-7.375189343236609
しぶき	-7.375189343236609
しぶとい	-7.375189343236609
しぶ柿	-7.375189343236609
しまった	-7.375189343236609
しみ	-7.375189343236609
しみじみ	-7.375189343236609
しめしめ	-7.375189343236609
しめじ	-7.375189343236609
しめた	-7.375189343236609
しめ縄	-7.375189343236609
しめ飾り	-7.375189343236609
しゃあしゃあ	-7.375189343236609
しゃがむ	-7.375189343236609
しゃがれ声	-7.375189343236609
しゃきしゃき	-7.375189343236609
しゃきっと	-7.375189343236609
しゃしゃり出る	-7.375189343236609
しゃっくり	-7.375189343236609
しゃぶしゃぶ	-7.375189343236609
しゃぶりつく	-7.375189343236609
しゃぶる	-7.375189343236609
